student_id,name,qr_url
01G2BPM5W93ZF9ZTA7FFF8X5CE,竈門たんじろ,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMkJQTTVXOTNaRjlaVEE3RkZGOFg1Q0U=01G2BPM7J5QTSF34KAR4MRNY2S.png
01G2BPKDS7YSPQ4ZJRX6HT5Q1A,竈門炭治郎,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMkJQS0RTN1lTUFE0WkpSWDZIVDVRMUE=01G2BPKFDM6NTNSTX6RPYZ9J6R.png
01G2BMZ08PGRV3SX1RZCS16VVY,クリスティン・フェリザード,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMkJNWjA4UEdSVjNTWDFSWkNTMTZWVlk=01G2BMZ2CHWM460444T7SB5YSY.png
01G1ST8AJC2TGXAZZMACS7ZAF0,ゲーブリエル オカムポ,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMVNUOEFKQzJUR1hBWlpNQUNTN1pBRjA=01G1ST8C3DRNJ3AJMN5K1MR6VD.png
01G1JCTW5DAGVAYJS1JSGRYQBR,test stude,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMUpDVFc1REFHVkFZSlMxSlNHUllRQlI=01G1JCTY422BDJ197T9PTA946H.png
01G1GT428WHD1X5JVWR935QK1A,LOA stude,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMUdUNDI4V0hEMVg1SlZXUjkzNVFLMUE=01G1GT43YXSAZT7Z525GGHNAGQ.png
01G1FBGNQ6E4FC2852R5VS9YCT,Sakura Kinomoto,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMUZCR05RNkU0RkMyODUyUjVWUzlZQ1Q=01G1FBGQD6G9P5ZNTDE7N6W986.png
01G15G7V3EFRT01DX9T68SZXQJ,Content gRPC 01G15G7TDP1RFC2JDMN1HGZ68D,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMTVHN1YzRUZSVDAxRFg5VDY4U1pYUUo=01G15G8RENTHA4MB3VNNT8B8QP.png
01G15G65D0EY02TXT8QQQGNFCV,Content gRPC 01G15G64JDM4Q0J73P4YZ65F8Z,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMTVHNjVEMEVZMDJUWFQ4UVFRR05GQ1Y=01G15G72RYSM4AVYJ58GH828VM.png
01G15G5HYTK9F874S7WXJAM63F,Content gRPC 01G15G5HH1F07HB1M8MB6Z3993,https://storage.googleapis.com/stag-manabie-backend/entryexitmgmt-upload/MDFHMTVHNUhZVEs5Rjg3NFM3V1hKQU02M0Y=01G15G6FBB24EGPBPBG60AHY0E.png